image_path,mushroom_id,mushroom_name,category,is_poisonous,text_description
Dataset/Inedible/19_Amanita_virosa/Images/49.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/27.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/26.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/25.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/24.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/23.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/22.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/20.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/2.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/19.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/18.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/17.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/16.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/15.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/14.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/13.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/5.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/11.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/10.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/1.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/28.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/29.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/21.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/30.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/48.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/3.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/46.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/45.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/44.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/43.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/42.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/41.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/40.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/4.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/47.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/38.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/39.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/32.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/33.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/34.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/31.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/36.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/37.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/19_Amanita_virosa/Images/35.jpg,19,19_Amanita_virosa,inedible,True,"Amanita virosa, Death Angel. Poisonous mushroom. Contains alpha-amanitin causing liver failure, vomiting, diarrhea, death. 2.5-12cm white bell-shaped, white free gills, stem: white, volva, ring, White spores. Habitat: Woodlands, summer to autumn."
Dataset/Inedible/20_Amanita_phalloides/Images/60.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/55.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/6.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/59.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/58.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/57.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/56.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/54.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/50.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/52.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/51.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/5.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/49.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/48.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/47.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/61.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/53.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/62.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/46.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/64.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/9.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/8.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/77.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/76.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/75.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/74.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/73.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/63.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/72.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/70.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/7.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/69.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/68.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/67.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/66.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/65.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/71.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/45.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/11.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/43.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/24.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/23.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
Dataset/Inedible/20_Amanita_phalloides/Images/22.jpg,20,20_Amanita_phalloides,inedible,True,"Amanita phalloides, Death Cap. Poisonous mushroom. Contains amatoxins causing liver failure, vomiting, diarrhea, death. 4-16cm greenish-yellow round, white free gills, stem: white, volva, ring, White spores. Habitat: Hardwood, summer to mid-winter."
